1.033e+08 0 369.824
1.034e+08 0 364.098
1.035e+08 0 318.626
1.036e+08 0 307.944
1.037e+08 0 286.752
1.038e+08 0 288.286
1.039e+08 0 286.131
1.040e+08 0 279.532
1.041e+08 0 261.087
1.042e+08 0 224.038
1.043e+08 0 232.559
1.044e+08 0 208.708
1.045e+08 0 274.754
1.046e+08 0 291.152
1.047e+08 0 308.884
1.048e+08 0 275.560
1.049e+08 0 205.746
1.050e+08 0 168.614
1.051e+08 0 194.177
1.052e+08 0 155.411
1.053e+08 0 148.993
1.054e+08 0 175.178
1.055e+08 0 233.161
1.056e+08 0 185.876
1.057e+08 0 240.390
1.058e+08 0 260.837
1.059e+08 0 228.457
1.060e+08 0 238.447
1.061e+08 0 214.806
1.062e+08 0 222.024
1.063e+08 0 243.916
1.064e+08 0 254.859
1.065e+08 0 238.374
1.066e+08 0 162.009
1.067e+08 0 63.178
1.068e+08 0 89.006
1.069e+08 0 110.744
1.070e+08 0 157.283
1.071e+08 0 190.455
1.072e+08 0 124.752
1.073e+08 0 125.130
1.074e+08 0 95.701
1.075e+08 0 42.443
1.076e+08 0 25.644
1.077e+08 0 -43.405
1.078e+08 0 -38.943
1.079e+08 0 -32.074
1.080e+08 0 -18.149
1.081e+08 0 -19.330
1.082e+08 0 -88.377
1.083e+08 0 -71.926
1.084e+08 0 -71.175
1.085e+08 0 -91.974
1.086e+08 0 -112.177
1.087e+08 0 -129.091
1.088e+08 0 -126.251
1.089e+08 0 -151.662
1.090e+08 0 -147.433
1.091e+08 0 -121.083
1.092e+08 0 -149.266
1.093e+08 0 -87.809
1.094e+08 0 -103.634
1.095e+08 0 -30.989
1.096e+08 0 -5.405
1.097e+08 0 32.034
1.098e+08 0 44.465
1.099e+08 0 -23.505
1.100e+08 0 19.089
1.101e+08 0 59.075
1.102e+08 0 49.985
1.103e+08 0 77.934
1.104e+08 0 62.475
1.105e+08 0 15.686
1.106e+08 0 -35.885
1.107e+08 0 -11.474
1.108e+08 0 -8.008
1.109e+08 0 -3.226
1.110e+08 0 -26.279
1.111e+08 0 -51.209
1.112e+08 0 16.918
1.113e+08 0 35.035
1.114e+08 0 48.445
1.115e+08 0 69.435
1.116e+08 0 127.380
1.117e+08 0 81.318
1.118e+08 0 84.244
1.119e+08 0 148.385
1.120e+08 0 177.892
1.121e+08 0 162.275
1.122e+08 0 148.563
1.123e+08 0 258.838
1.124e+08 0 225.447
1.125e+08 0 189.434
1.126e+08 0 200.401
1.127e+08 0 236.216
1.128e+08 0 174.163
1.129e+08 0 214.501
1.130e+08 0 127.689
1.131e+08 0 96.996
1.132e+08 0 85.140
1.133e+08 0 120.145
1.134e+08 0 119.230
1.135e+08 0 133.767
1.136e+08 0 160.299
1.137e+08 0 107.262
1.138e+08 0 119.173
1.139e+08 0 171.418
1.140e+08 0 124.326
1.141e+08 0 158.085
1.142e+08 0 159.077
1.143e+08 0 146.070
1.144e+08 0 113.300
1.145e+08 0 39.449
1.146e+08 0 2.696
1.147e+08 0 98.394
1.148e+08 0 137.906
1.149e+08 0 151.547
1.150e+08 0 137.462
1.151e+08 0 101.180
1.152e+08 0 107.907
1.153e+08 0 152.005
1.154e+08 0 150.744
1.155e+08 0 183.253
1.156e+08 0 155.150
1.157e+08 0 152.016
1.158e+08 0 199.105
1.159e+08 0 149.855
1.160e+08 0 183.319
1.161e+08 0 145.656
1.162e+08 0 110.131
1.163e+08 0 96.558
1.164e+08 0 119.877
1.165e+08 0 100.693
1.166e+08 0 74.699
1.167e+08 0 49.444
1.168e+08 0 109.039
1.169e+08 0 150.233
1.170e+08 0 72.800
1.171e+08 0 133.536
1.172e+08 0 105.795
1.173e+08 0 85.958
1.174e+08 0 86.726
1.175e+08 0 82.378
1.176e+08 0 65.396
1.177e+08 0 71.435
1.178e+08 0 92.831
1.179e+08 0 77.507
1.180e+08 0 95.851
1.181e+08 0 142.147
1.182e+08 0 160.450
1.183e+08 0 175.237
1.184e+08 0 147.121
1.185e+08 0 172.818
1.186e+08 0 199.232
1.187e+08 0 210.666
1.188e+08 0 254.196
1.189e+08 0 259.438
1.190e+08 0 233.318
1.191e+08 0 210.896
1.192e+08 0 232.065
1.193e+08 0 293.312
1.194e+08 0 261.189
1.195e+08 0 264.929
1.196e+08 0 226.037
1.197e+08 0 245.640
1.198e+08 0 276.060
1.199e+08 0 297.271
1.200e+08 0 259.739
1.201e+08 0 253.863
1.202e+08 0 271.555
1.203e+08 0 244.422
1.204e+08 0 273.260
1.205e+08 0 249.034
1.206e+08 0 195.827
1.207e+08 0 130.077
1.208e+08 0 124.968
1.209e+08 0 120.243
1.210e+08 0 107.211
1.211e+08 0 22.188
1.212e+08 0 -55.679
1.213e+08 0 -40.877
1.214e+08 0 -76.385
1.215e+08 0 -68.410
1.216e+08 0 -5.336
1.217e+08 0 -2.495
1.218e+08 0 -39.263
1.219e+08 0 -32.188
1.220e+08 0 -29.196
1.221e+08 0 -50.162
1.222e+08 0 -115.003
1.223e+08 0 -110.577
1.224e+08 0 -126.193
1.225e+08 0 -98.154
1.226e+08 0 -133.448
1.227e+08 0 -193.009
1.228e+08 0 -205.140
1.229e+08 0 -195.500
1.230e+08 0 -208.263
1.231e+08 0 -226.591
1.232e+08 0 -232.979
1.233e+08 0 -268.943
1.234e+08 0 -287.519
1.235e+08 0 -236.243
1.236e+08 0 -226.949
1.237e+08 0 -211.061
1.238e+08 0 -146.165
1.239e+08 0 -170.515
1.240e+08 0 -238.353
1.241e+08 0 -226.954
1.242e+08 0 -240.353
1.243e+08 0 -247.034
1.244e+08 0 -259.320
1.245e+08 0 -301.247
1.246e+08 0 -300.697
1.247e+08 0 -338.651
1.248e+08 0 -347.570
1.249e+08 0 -352.226
1.250e+08 0 -312.452
1.251e+08 0 -390.651
1.252e+08 0 -428.112
1.253e+08 0 -461.014
1.254e+08 0 -415.062
1.255e+08 0 -419.417
1.256e+08 0 -429.360
1.257e+08 0 -404.928
1.258e+08 0 -391.699
1.259e+08 0 -363.325
1.260e+08 0 -355.884
1.261e+08 0 -297.116
1.262e+08 0 -309.937
1.263e+08 0 -316.143
1.264e+08 0 -385.187
1.265e+08 0 -345.427
1.266e+08 0 -434.512
1.267e+08 0 -415.633
1.268e+08 0 -410.163
1.269e+08 0 -322.176
1.270e+08 0 -375.516
1.271e+08 0 -296.966
1.272e+08 0 -277.196
1.273e+08 0 -215.197
1.274e+08 0 -248.304
1.275e+08 0 -290.730
1.276e+08 0 -229.969
1.277e+08 0 -182.377
1.278e+08 0 -206.931
1.279e+08 0 -283.493
1.280e+08 0 -165.755
1.281e+08 0 -181.625
1.282e+08 0 -248.054
1.283e+08 0 -301.413
1.284e+08 0 -239.145
1.285e+08 0 -229.000
1.286e+08 0 -188.284
1.287e+08 0 -227.444
1.288e+08 0 -166.659
1.289e+08 0 -190.537
1.290e+08 0 -186.662
1.291e+08 0 -172.925
1.292e+08 0 -33.025
1.293e+08 0 -11.883
1.294e+08 0 -26.713
1.295e+08 0 -37.834
1.296e+08 0 12.192
1.297e+08 0 10.709
1.298e+08 0 69.541
1.299e+08 0 53.736
1.300e+08 0 79.121
1.301e+08 0 21.622
1.302e+08 0 78.933
1.303e+08 0 58.407
1.304e+08 0 50.046
1.305e+08 0 80.657
1.306e+08 0 83.366
1.307e+08 0 -0.870
1.308e+08 0 19.939
1.309e+08 0 28.185
1.310e+08 0 11.781
1.311e+08 0 -22.453
1.312e+08 0 -99.798
1.313e+08 0 -142.394
1.314e+08 0 -206.561
1.315e+08 0 -256.290
1.316e+08 0 -268.361
1.317e+08 0 -233.766
1.318e+08 0 -181.743
1.319e+08 0 -58.422
1.320e+08 0 -57.374
1.321e+08 0 -51.041
1.322e+08 0 -82.775
1.323e+08 0 -82.438
1.324e+08 0 -141.515
1.325e+08 0 -148.914
1.326e+08 0 -132.512
1.327e+08 0 -193.913
1.328e+08 0 -196.648
1.329e+08 0 -213.213
1.330e+08 0 -252.371
1.331e+08 0 -287.657
1.332e+08 0 -315.985
1.333e+08 0 -264.961
1.334e+08 0 -240.259
1.335e+08 0 -198.873
1.336e+08 0 -168.098
1.337e+08 0 -146.031
1.338e+08 0 -129.448
1.339e+08 0 -177.060
1.340e+08 0 -151.455
1.341e+08 0 -194.714
1.342e+08 0 -155.393
1.343e+08 0 -201.653
1.344e+08 0 -199.613
1.345e+08 0 -186.456
1.346e+08 0 -218.301
1.347e+08 0 -197.333
1.348e+08 0 -263.421
1.349e+08 0 -329.189
1.350e+08 0 -316.109
1.351e+08 0 -255.822
1.352e+08 0 -331.528
1.353e+08 0 -302.904
1.354e+08 0 -328.330
1.355e+08 0 -301.224
1.356e+08 0 -250.781
1.357e+08 0 -279.171
1.358e+08 0 -215.896
1.359e+08 0 -205.570
1.360e+08 0 -242.267
1.361e+08 0 -273.597
1.362e+08 0 -268.906
1.363e+08 0 -323.510
1.364e+08 0 -242.921
1.365e+08 0 -246.959
1.366e+08 0 -297.343
1.367e+08 0 -338.660
1.368e+08 0 -396.541
1.369e+08 0 -388.182
1.370e+08 0 -409.456
1.371e+08 0 -436.778
1.372e+08 0 -440.706
1.373e+08 0 -438.571
1.374e+08 0 -403.014
1.375e+08 0 -383.540
1.376e+08 0 -357.454
1.377e+08 0 -267.109
1.378e+08 0 -320.133
1.379e+08 0 -310.642
1.380e+08 0 -348.341
1.381e+08 0 -325.978
1.382e+08 0 -373.666
1.383e+08 0 -383.125
1.384e+08 0 -291.558
1.385e+08 0 -214.495
1.386e+08 0 -208.059
1.387e+08 0 -120.491
1.388e+08 0 -101.678
1.389e+08 0 -93.490
1.390e+08 0 -57.969
1.391e+08 0 -10.392
1.392e+08 0 -8.421
1.393e+08 0 -85.914
1.394e+08 0 -79.691
1.395e+08 0 -147.993
1.396e+08 0 -108.560
1.397e+08 0 -146.929
1.398e+08 0 -109.061
1.399e+08 0 -171.571
1.400e+08 0 -225.986
1.401e+08 0 -187.932
1.402e+08 0 -171.852
1.403e+08 0 -228.700
1.404e+08 0 -176.450
1.405e+08 0 -144.500
1.406e+08 0 -154.612
1.407e+08 0 -243.650
1.408e+08 0 -202.603
1.409e+08 0 -238.740
1.410e+08 0 -217.870
1.411e+08 0 -248.819
1.412e+08 0 -220.864
1.413e+08 0 -175.568
1.414e+08 0 -78.813
1.415e+08 0 -74.174
1.416e+08 0 -104.873
1.417e+08 0 -119.621
1.418e+08 0 -70.501
1.419e+08 0 -66.382
1.420e+08 0 -37.587
1.421e+08 0 -71.959
1.422e+08 0 -44.277
1.423e+08 0 -13.994
1.424e+08 0 36.077
1.425e+08 0 80.150
1.426e+08 0 111.013
1.427e+08 0 149.980
1.428e+08 0 158.711
1.429e+08 0 116.144
1.430e+08 0 135.564
1.431e+08 0 96.791
1.432e+08 0 164.240
1.433e+08 0 159.638
1.434e+08 0 105.404
1.435e+08 0 96.446
1.436e+08 0 116.498
1.437e+08 0 154.346
1.438e+08 0 118.692
1.439e+08 0 143.099
1.440e+08 0 109.742
1.441e+08 0 169.566
1.442e+08 0 204.043
1.443e+08 0 215.692
1.444e+08 0 183.342
1.445e+08 0 211.824
1.446e+08 0 161.151
1.447e+08 0 126.210
1.448e+08 0 178.742
1.449e+08 0 171.171
1.450e+08 0 146.542
1.451e+08 0 148.466
1.452e+08 0 155.779
1.453e+08 0 130.781
1.454e+08 0 197.667
1.455e+08 0 220.898
1.456e+08 0 199.323
1.457e+08 0 134.441
1.458e+08 0 130.831
1.459e+08 0 98.465
1.460e+08 0 26.690
1.461e+08 0 57.474
1.462e+08 0 69.064
1.463e+08 0 -17.608
1.464e+08 0 69.330
1.465e+08 0 42.381
1.466e+08 0 11.921
1.467e+08 0 65.271
1.468e+08 0 44.669
1.469e+08 0 40.940
1.470e+08 0 72.316
1.471e+08 0 90.167
1.472e+08 0 95.173
1.473e+08 0 26.864
1.474e+08 0 79.548
1.475e+08 0 81.791
1.476e+08 0 63.558
1.477e+08 0 141.609
1.478e+08 0 81.444
1.479e+08 0 89.152
1.480e+08 0 53.128
1.481e+08 0 14.613
1.482e+08 0 -7.823
1.483e+08 0 -80.043
1.484e+08 0 -136.645
1.485e+08 0 -80.634
1.486e+08 0 -154.996
1.487e+08 0 -86.385
1.488e+08 0 -59.565
1.489e+08 0 -19.001
1.490e+08 0 6.218
1.491e+08 0 -29.734
1.492e+08 0 20.177
1.493e+08 0 45.326
1.494e+08 0 140.396
1.495e+08 0 63.257
1.496e+08 0 -1.394
1.497e+08 0 -121.443
1.498e+08 0 -153.248
1.499e+08 0 -173.450
1.500e+08 0 -137.544
1.501e+08 0 -161.710
1.502e+08 0 -172.040
1.503e+08 0 -177.494
1.504e+08 0 -227.817
1.505e+08 0 -163.778
1.506e+08 0 -134.012
1.507e+08 0 -97.161
1.508e+08 0 -85.405
1.509e+08 0 -144.640
1.510e+08 0 -149.718
1.511e+08 0 -148.364
1.512e+08 0 -43.760
1.513e+08 0 -84.831
1.514e+08 0 -79.881
1.515e+08 0 -90.072
1.516e+08 0 -91.926
1.517e+08 0 -134.731
1.518e+08 0 -87.208
1.519e+08 0 -68.536
1.520e+08 0 -28.876
1.521e+08 0 -29.649
1.522e+08 0 -81.359
1.523e+08 0 -53.892
1.524e+08 0 -67.726
1.525e+08 0 -83.031
1.526e+08 0 -74.601
1.527e+08 0 -122.409
1.528e+08 0 -136.540
1.529e+08 0 -79.689
1.530e+08 0 -59.891
1.531e+08 0 -19.269
1.532e+08 0 1.662
1.533e+08 0 26.198
1.534e+08 0 -1.615
1.535e+08 0 6.231
1.536e+08 0 22.489
1.537e+08 0 -28.383
1.538e+08 0 -13.592
1.539e+08 0 19.664
1.540e+08 0 35.808
1.541e+08 0 78.672
1.542e+08 0 57.193
1.543e+08 0 104.913
1.544e+08 0 42.764
1.545e+08 0 81.441
1.546e+08 0 91.033
1.547e+08 0 55.443
1.548e+08 0 125.645
1.549e+08 0 95.084
1.550e+08 0 92.601
1.551e+08 0 143.655
1.552e+08 0 137.102
1.553e+08 0 156.345
1.554e+08 0 137.079
1.555e+08 0 121.196
1.556e+08 0 58.962
1.557e+08 0 103.593
1.558e+08 0 108.518
1.559e+08 0 112.123
1.560e+08 0 228.336
1.561e+08 0 270.044
1.562e+08 0 240.968
1.563e+08 0 277.837
1.564e+08 0 260.668
1.565e+08 0 255.872
1.566e+08 0 193.044
1.567e+08 0 248.678
1.568e+08 0 291.019
1.569e+08 0 285.711
1.570e+08 0 335.686
1.571e+08 0 276.769
1.572e+08 0 266.679
1.573e+08 0 222.943
1.574e+08 0 249.066
1.575e+08 0 294.893
1.576e+08 0 303.227
1.577e+08 0 308.640
1.578e+08 0 286.171
1.579e+08 0 293.642
1.580e+08 0 315.833
1.581e+08 0 315.381
1.582e+08 0 272.476
1.583e+08 0 279.333
1.584e+08 0 273.799
1.585e+08 0 361.853
1.586e+08 0 346.131
1.587e+08 0 287.376
1.588e+08 0 224.940
1.589e+08 0 269.177
1.590e+08 0 346.170
1.591e+08 0 368.790
1.592e+08 0 329.888
1.593e+08 0 248.968
1.594e+08 0 301.294
1.595e+08 0 294.632
1.596e+08 0 220.701
1.597e+08 0 181.458
1.598e+08 0 130.404
1.599e+08 0 146.602
1.600e+08 0 146.884
1.601e+08 0 127.265
1.602e+08 0 141.635
1.603e+08 0 182.854
1.604e+08 0 151.813
1.605e+08 0 97.372
1.606e+08 0 81.963
1.607e+08 0 31.167
1.608e+08 0 66.095
1.609e+08 0 42.625
1.610e+08 0 107.938
1.611e+08 0 96.338
1.612e+08 0 115.735
1.613e+08 0 74.421
1.614e+08 0 58.405
1.615e+08 0 1.185
1.616e+08 0 13.524
1.617e+08 0 18.451
1.618e+08 0 -19.450
1.619e+08 0 -7.163
1.620e+08 0 -27.212
1.621e+08 0 -23.835
1.622e+08 0 13.234
1.623e+08 0 -19.306
1.624e+08 0 -65.853
1.625e+08 0 -105.005
1.626e+08 0 -138.768
1.627e+08 0 -184.900
1.628e+08 0 -173.864
1.629e+08 0 -208.060
1.630e+08 0 -157.213
1.631e+08 0 -215.688
1.632e+08 0 -309.810
1.633e+08 0 -291.368
1.634e+08 0 -306.748
1.635e+08 0 -314.140
1.636e+08 0 -302.701
1.637e+08 0 -309.851
1.638e+08 0 -255.322
1.639e+08 0 -221.483
1.640e+08 0 -197.798
1.641e+08 0 -184.790
1.642e+08 0 -225.804
1.643e+08 0 -272.190
1.644e+08 0 -303.582
1.645e+08 0 -273.252
1.646e+08 0 -229.122
1.647e+08 0 -271.609
1.648e+08 0 -293.002
1.649e+08 0 -272.828
1.650e+08 0 -273.963
1.651e+08 0 -201.875
1.652e+08 0 -257.718
1.653e+08 0 -191.276
1.654e+08 0 -208.545
1.655e+08 0 -124.303
1.656e+08 0 -163.283
1.657e+08 0 -157.700
1.658e+08 0 -180.480
1.659e+08 0 -215.541
1.660e+08 0 -169.443
1.661e+08 0 -222.569
1.662e+08 0 -234.161
1.663e+08 0 -283.212
1.664e+08 0 -279.943
1.665e+08 0 -321.789
1.666e+08 0 -335.770
1.667e+08 0 -276.001
1.668e+08 0 -224.036
1.669e+08 0 -204.594
1.670e+08 0 -180.307
1.671e+08 0 -171.594
1.672e+08 0 -155.982
1.673e+08 0 -159.466
1.674e+08 0 -84.863
1.675e+08 0 -35.518
1.676e+08 0 -36.923
1.677e+08 0 -40.205
1.678e+08 0 -59.962
1.679e+08 0 -30.232
1.680e+08 0 -11.526
1.681e+08 0 -19.966
1.682e+08 0 16.530
1.683e+08 0 0.137
1.684e+08 0 8.341
1.685e+08 0 27.859
1.686e+08 0 -19.527
1.687e+08 0 -53.762
1.688e+08 0 -63.827
1.689e+08 0 -62.878
1.690e+08 0 -102.344
1.691e+08 0 -130.673
1.692e+08 0 -125.947
1.693e+08 0 -130.997
1.694e+08 0 -88.051
1.695e+08 0 -84.011
1.696e+08 0 -80.264
1.697e+08 0 -64.917
1.698e+08 0 -0.777
1.699e+08 0 -14.530
1.700e+08 0 -25.752
1.701e+08 0 -27.267
1.702e+08 0 33.869
1.703e+08 0 28.679
1.704e+08 0 66.857
1.705e+08 0 116.530
1.706e+08 0 39.567
1.707e+08 0 -67.312
1.708e+08 0 -45.735
1.709e+08 0 -28.781
1.710e+08 0 -78.663
1.711e+08 0 -88.375
1.712e+08 0 -13.483
1.713e+08 0 -34.137
1.714e+08 0 -93.195
1.715e+08 0 -59.160
1.716e+08 0 -3.948
1.717e+08 0 -38.929
1.718e+08 0 -65.630
1.719e+08 0 -3.083
1.720e+08 0 -35.668
1.721e+08 0 -75.629
1.722e+08 0 -165.992
1.723e+08 0 -163.820
1.724e+08 0 -117.974
1.725e+08 0 -87.453
1.726e+08 0 -38.941
1.727e+08 0 -34.785
1.728e+08 0 -61.511
1.729e+08 0 -52.360
1.730e+08 0 16.708
1.731e+08 0 14.425
1.732e+08 0 -27.394
1.733e+08 0 -28.468
1.734e+08 0 -62.778
1.735e+08 0 -82.380
1.736e+08 0 -12.378
1.737e+08 0 -1.275
1.738e+08 0 -23.002
1.739e+08 0 -10.519
1.740e+08 0 4.250
1.741e+08 0 -21.802
1.742e+08 0 -42.288
1.743e+08 0 -58.981
1.744e+08 0 -133.291
1.745e+08 0 -188.143
1.746e+08 0 -194.694
1.747e+08 0 -128.179
1.748e+08 0 -130.560
1.749e+08 0 -149.585
1.750e+08 0 -162.580
1.751e+08 0 -75.385
1.752e+08 0 -87.187
1.753e+08 0 68.080
1.754e+08 0 68.754
1.755e+08 0 74.685
1.756e+08 0 56.132
1.757e+08 0 -15.491
1.758e+08 0 -11.257
1.759e+08 0 -87.530
1.760e+08 0 -161.175
1.761e+08 0 -244.118
1.762e+08 0 -199.463
1.763e+08 0 -147.503
1.764e+08 0 -177.218
1.765e+08 0 -104.519
1.766e+08 0 -39.360
1.767e+08 0 -83.224
1.768e+08 0 -25.063
1.769e+08 0 16.909
1.770e+08 0 -61.491
1.771e+08 0 34.238
1.772e+08 0 111.502
1.773e+08 0 101.406
1.774e+08 0 64.882
1.775e+08 0 67.480
1.776e+08 0 62.861
1.777e+08 0 82.171
1.778e+08 0 97.235
1.779e+08 0 31.092
1.780e+08 0 -0.253
1.781e+08 0 -15.213
1.782e+08 0 -45.152
1.783e+08 0 -95.451
1.784e+08 0 -127.905
1.785e+08 0 -155.736
1.786e+08 0 -128.880
1.787e+08 0 -123.766
1.788e+08 0 -66.263
1.789e+08 0 -151.801
1.790e+08 0 -101.439
1.791e+08 0 -84.113
1.792e+08 0 -87.297
1.793e+08 0 -100.963
1.794e+08 0 -46.050
1.795e+08 0 -55.120
1.796e+08 0 -47.148
1.797e+08 0 -26.246
1.798e+08 0 -37.628
1.799e+08 0 -56.255
1.800e+08 0 39.770
1.801e+08 0 8.801
1.802e+08 0 -33.462
1.803e+08 0 -63.965
1.804e+08 0 -35.913
1.805e+08 0 -18.717
1.806e+08 0 -87.016
1.807e+08 0 -35.983
1.808e+08 0 -127.043
1.809e+08 0 -181.799
1.810e+08 0 -162.508
1.811e+08 0 -167.629
1.812e+08 0 -74.243
1.813e+08 0 -66.446
1.814e+08 0 -33.714
1.815e+08 0 -4.171
1.816e+08 0 -30.314
1.817e+08 0 -157.293
1.818e+08 0 -135.959
1.819e+08 0 -202.023
1.820e+08 0 -174.504
1.821e+08 0 -219.480
1.822e+08 0 -267.007
1.823e+08 0 -258.260
1.824e+08 0 -288.681
1.825e+08 0 -275.892
1.826e+08 0 -232.126
1.827e+08 0 -339.377
1.828e+08 0 -352.014
1.829e+08 0 -280.253
1.830e+08 0 -323.557
1.831e+08 0 -333.697
1.832e+08 0 -239.241
1.833e+08 0 -220.198
1.834e+08 0 -226.359
1.835e+08 0 -167.014
1.836e+08 0 -98.754
1.837e+08 0 -36.539
1.838e+08 0 53.780
1.839e+08 0 60.861
1.840e+08 0 59.301
1.841e+08 0 22.570
1.842e+08 0 18.907
1.843e+08 0 82.645
1.844e+08 0 186.647
1.845e+08 0 143.555
1.846e+08 0 160.168
1.847e+08 0 180.539
1.848e+08 0 215.652
1.849e+08 0 215.870
1.850e+08 0 226.104
1.851e+08 0 170.372
1.852e+08 0 113.001
1.853e+08 0 136.638
1.854e+08 0 206.019
1.855e+08 0 186.010
1.856e+08 0 120.080
1.857e+08 0 116.502
1.858e+08 0 116.970
1.859e+08 0 102.186
1.860e+08 0 107.752
1.861e+08 0 91.235
1.862e+08 0 91.405
1.863e+08 0 143.042
1.864e+08 0 177.416
1.865e+08 0 256.258
1.866e+08 0 298.684
1.867e+08 0 142.501
1.868e+08 0 134.734
1.869e+08 0 23.575
1.870e+08 0 -14.819
1.871e+08 0 -13.615
1.872e+08 0 -40.010
1.873e+08 0 -85.068
1.874e+08 0 -118.384
1.875e+08 0 -149.632
1.876e+08 0 -206.648
1.877e+08 0 -181.391
1.878e+08 0 -203.478
1.879e+08 0 -251.477
1.880e+08 0 -290.197
1.881e+08 0 -212.783
1.882e+08 0 -257.622
1.883e+08 0 -164.549
1.884e+08 0 -161.475
1.885e+08 0 -172.743
1.886e+08 0 -131.288
1.887e+08 0 -119.255
1.888e+08 0 -156.265
1.889e+08 0 -181.273
1.890e+08 0 -162.093
1.891e+08 0 -120.139
1.892e+08 0 -124.509
1.893e+08 0 -98.072
1.894e+08 0 -150.091
1.895e+08 0 -135.768
1.896e+08 0 -127.260
1.897e+08 0 -137.497
1.898e+08 0 -107.037
1.899e+08 0 -133.851
1.900e+08 0 -43.951
1.901e+08 0 -22.722
1.902e+08 0 13.837
1.903e+08 0 -8.352
1.904e+08 0 28.428
1.905e+08 0 74.061
1.906e+08 0 -7.806
1.907e+08 0 33.974
1.908e+08 0 32.356
1.909e+08 0 133.461
1.910e+08 0 126.808
1.911e+08 0 179.802
1.912e+08 0 188.758
1.913e+08 0 192.184
1.914e+08 0 170.965
1.915e+08 0 208.406
1.916e+08 0 110.869
1.917e+08 0 77.786
1.918e+08 0 32.523
1.919e+08 0 -1.210
1.920e+08 0 56.295
1.921e+08 0 29.595
1.922e+08 0 6.366
1.923e+08 0 -48.518
1.924e+08 0 -134.224
1.925e+08 0 -162.059
1.926e+08 0 -164.539
1.927e+08 0 -221.401
1.928e+08 0 -186.795
1.929e+08 0 -112.582
1.930e+08 0 -114.922
1.931e+08 0 -131.942
1.932e+08 0 -3.804
1.933e+08 0 -33.439
1.934e+08 0 -85.244
1.935e+08 0 -69.785
1.936e+08 0 -65.017
1.937e+08 0 -58.363
1.938e+08 0 -62.593
1.939e+08 0 -38.122
1.940e+08 0 -36.876
1.941e+08 0 32.367
1.942e+08 0 28.804
1.943e+08 0 98.249
1.944e+08 0 84.408
1.945e+08 0 60.547
1.946e+08 0 53.564
1.947e+08 0 60.295
1.948e+08 0 25.939
1.949e+08 0 -25.755
1.950e+08 0 3.298
1.951e+08 0 18.424
1.952e+08 0 41.174
1.953e+08 0 29.049
1.954e+08 0 -5.171
1.955e+08 0 -18.181
1.956e+08 0 -19.058
1.957e+08 0 22.005
1.958e+08 0 114.702
1.959e+08 0 135.392
1.960e+08 0 181.127
1.961e+08 0 159.357
1.962e+08 0 130.745
1.963e+08 0 111.316
1.964e+08 0 59.670
1.965e+08 0 72.703
1.966e+08 0 91.697
1.967e+08 0 84.543
1.968e+08 0 86.966
1.969e+08 0 89.139
1.970e+08 0 60.232
1.971e+08 0 24.890
1.972e+08 0 38.201
1.973e+08 0 73.544
1.974e+08 0 44.779
1.975e+08 0 61.057
1.976e+08 0 84.411
1.977e+08 0 80.972
1.978e+08 0 98.314
1.979e+08 0 15.104
1.980e+08 0 -33.594
1.981e+08 0 -159.914
1.982e+08 0 -133.137
1.983e+08 0 -177.059
1.984e+08 0 -161.088
1.985e+08 0 -162.929
1.986e+08 0 -174.539
1.987e+08 0 -197.118
1.988e+08 0 -187.590
1.989e+08 0 -176.407
1.990e+08 0 -153.488
1.991e+08 0 -177.214
1.992e+08 0 -161.615
1.993e+08 0 -185.170
1.994e+08 0 -253.796
1.995e+08 0 -222.335
1.996e+08 0 -232.502
1.997e+08 0 -231.694
1.998e+08 0 -278.204
1.999e+08 0 -232.607
2.000e+08 0 -237.477
2.001e+08 0 -236.507
2.002e+08 0 -252.398
2.003e+08 0 -232.903
2.004e+08 0 -272.949
2.005e+08 0 -304.429
2.006e+08 0 -237.441
2.007e+08 0 -206.192
2.008e+08 0 -232.674
2.009e+08 0 -232.006
2.010e+08 0 -134.727
2.011e+08 0 -127.430
2.012e+08 0 -102.167
2.013e+08 0 -63.957
2.014e+08 0 -152.619
2.015e+08 0 -186.219
2.016e+08 0 -171.874
2.017e+08 0 -131.525
2.018e+08 0 -134.703
2.019e+08 0 -123.793
2.020e+08 0 -177.272
2.021e+08 0 -128.615
2.022e+08 0 -139.650
2.023e+08 0 -80.708
2.024e+08 0 4.611
2.025e+08 0 4.234
2.026e+08 0 36.568
2.027e+08 0 54.715
2.028e+08 0 91.841
2.029e+08 0 31.474
2.030e+08 0 34.949
2.031e+08 0 34.846
2.032e+08 0 55.823
2.033e+08 0 70.057
2.034e+08 0 130.404
2.035e+08 0 132.638
2.036e+08 0 150.452
2.037e+08 0 106.571
2.038e+08 0 52.925
2.039e+08 0 112.627
2.040e+08 0 109.229
2.041e+08 0 87.893
2.042e+08 0 87.549
2.043e+08 0 113.558
2.044e+08 0 125.368
2.045e+08 0 109.492
2.046e+08 0 160.901
2.047e+08 0 131.131
2.048e+08 0 181.795
2.049e+08 0 163.327
2.050e+08 0 167.069
2.051e+08 0 180.628
2.052e+08 0 180.980
2.053e+08 0 131.841
2.054e+08 0 149.307
2.055e+08 0 232.808
2.056e+08 0 278.326
2.057e+08 0 252.387
2.058e+08 0 216.324
2.059e+08 0 196.131
2.060e+08 0 58.413
2.061e+08 0 35.440
2.062e+08 0 57.292
2.063e+08 0 76.762
2.064e+08 0 110.180
2.065e+08 0 112.107
